block,reserve USDT,reserve DAI,price,volume for slippage 5%
15497227,271571012.793765,275711158.58117115,1.000007573764811,288890880
15497411,271547579.354936,275711158.58117115,1.0000076164904255,288890880
15497722,271552378.935179,275654411.424767,1.000007498482636,288841728
15498029,276032578.091816,275749449.92984146,0.9999994910283818,288923648
15498285,276014207.012677,275874839.6467937,0.9999997499112793,289071104
15498688,275909948.725735,275923839.2054979,1.0000000249228473,289120256
15498955,271598865.02407,276383255.2648967,1.0000086660470715,289611776
15499313,271476181.089381,276207735.67751026,1.0000085792295816,289431552
15499613,271113038.875449,276221687.5386178,1.0000092722793263,289447936
15499856,270481309.792713,276086209.24453664,1.0000101983102452,289300480
15499989,270282611.909622,276090696.4376537,1.000010571265066,289316864
15500179,270277304.543087,276084901.93307436,1.0000105708162024,289300480
15500430,270011389.710758,276142681.3426064,1.000011168706037,289366016
15500500,270102497.076133,276101713.9201621,1.0000109261953938,289316864
15500662,267883685.6974,276034457.1969227,1.0000149711781934,289251328
15500738,268140040.978675,275992304.4202555,1.0000144111483116,289218560
15500862,267394472.11538,275840010.8340581,1.0000155494077143,289054720
15500985,267228101.121458,275912656.1615873,1.0000159768182906,289136640
15501064,266697527.65544,276102655.3653136,1.0000173217797803,289333248
15501265,262741742.571302,276102660.3653136,1.0000249891561748,289333248
15501354,254663293.464411,276102660.3653136,1.0000414533689155,289349632
15501557,254542844.530873,276102660.3653136,1.0000414658067849,289366016
15501710,241104035.776513,283096063.4659095,1.0000836387996523,296755200
15501866,239977438.515365,283096063.4659095,1.0000863355259733,296755200
15502084,240054076.655357,283019084.1105656,1.0000860155499343,296673280
15502258,239733518.794973,282967188.14210486,1.000086617160937,296624128
15502391,239612658.605873,282899372.5542354,1.000086959317513,296542208
15502543,236015548.923708,286502396.57778245,1.0001019999528655,300359680
15502723,227367643.438024,286505254.5089074,1.0001253282668892,300359680
15502803,226238815.402109,287604776.54296416,1.0001303053133477,301522944
15502927,226124148.542637,287708717.0188373,1.0001309181872815,301621248
15503181,217156321.617208,296726097.54829776,1.0001725710264988,311140352
15503530,217110621.728467,296854736.54829776,1.000172899713513,311271424
15503691,217263662.281795,297259791.5644625,1.0001730288299953,311697408
15503989,217811908.459796,297277341.2396192,1.0001713081948567,311730176
15504293,217596081.094193,297285549.13291055,1.0001718541837428,311730176
15504462,217605603.963999,297285646.268662,1.0001717037919176,311730176
15504620,217584942.12076,296330359.6645589,1.000170258936988,310730752
15504668,217586770.689693,296337034.68930495,1.0001702128850318,310730752
15504700,217616015.557025,296304609.7829223,1.000170048223042,310697984
15504883,217548998.377662,296309952.3854776,1.0001701950136435,310714368
15505039,217447447.576513,296313734.467029,1.0001706041177287,310714368
15505133,217499020.588728,296152282.4021423,1.0001701912776957,310534144
15505197,217464588.588447,296186585.48382187,1.0001703279169338,310583296
15505425,217040790.987637,296041911.54312307,1.0001714688010308,310419456
15505598,217020582.225568,296009847.5828035,1.0001715159545617,310386688
15505913,216382634.625711,296642686.3407301,1.0001745561091357,311058432
15506119,213949979.793209,296506821.45802444,1.0001822698813434,310910976
15506263,207287677.880421,300127531.13938314,1.000210990046637,314728448
15506334,190345427.459434,303368854.6602154,1.0002852771783748,318152704
15506439,190353248.356062,303368855.6602154,1.0002852423586932,318152704
15506600,190349465.407616,303274689.85149777,1.000285065907075,318054400
15506792,190303292.288796,303231205.05374604,1.0002850160607621,318005248
15506955,190229499.461746,303213221.8488324,1.0002853331002721,317988864
15507126,190490745.798466,303218832.36225903,1.0002841608084794,317988864
15507274,190202498.921154,303218832.36225903,1.0002853756227552,317988864
15507447,190193009.769568,303202893.49889094,1.0002853397396738,317972480
15507620,190012722.273647,303349923.8126875,1.0002863888895186,318136320
15507824,189631383.413712,303701710.21294314,1.0002887201697659,318513152
15507945,189292491.713944,303696216.4690361,1.000290099378459,318496768
15508321,189293058.948207,303695569.4026537,1.0002900789600562,318496768
15508499,189238017.184237,303695479.40567166,1.0002902395850202,318496768
15508735,186716215.773568,305634916.40567166,1.0003050206450963,320544768
15508935,187696999.795681,305679825.4424228,1.000300886140015,320593920
15509332,187196632.959885,305679971.5398602,1.0003035759024639,320593920
15509498,183945876.85831,305420928.5854674,1.0003193121512477,320315392
15509780,183988807.017339,305370426.43498224,1.0003183752497167,320266240
15510001,186750680.792237,305370406.01486826,1.0003046270403952,320266240
15510196,192210838.261488,305351317.80448306,1.000279050497305,320249856
15510311,192270435.261786,305351417.80448306,1.0002787826809643,320249856
15510451,192409363.733187,305359207.55448306,1.0002781885284988,320249856
15510668,192395088.505892,305407618.45678914,1.0002783446298997,320299008
15510887,192268043.912785,305270094.28249073,1.0002786636450864,320167936
15511120,192219030.320892,305302432.9804218,1.000278894651379,320200704
15511311,192311971.676793,305218628.29903,1.0002782379068003,320102400
15511416,192093710.232099,305139288.10125923,1.000278976987147,320020480
15511591,191970537.573366,305251805.1405875,1.0002796960137639,320135168
15511824,192264852.522847,305251952.7874973,1.0002783785985125,320135168
15512041,192136714.46663,305223644.1953646,1.000278922540486,320118784
15512191,192199292.230711,305223644.1955624,1.000278632947984,320118784
15512359,192419589.554844,305056717.93622863,1.0002774257224811,319938560
15512538,192754834.667394,304884630.746817,1.0002756733931408,319758336
15512732,192903491.396795,304524557.59210414,1.0002743646765622,319381504
15512787,193289072.985463,303871158.7777553,1.0002715506014728,318693376
15512855,193773516.199748,303311101.1861673,1.000268552813903,318103552
15513000,193904025.581886,303186644.5270544,1.000267795016088,317972480
15513189,194116589.943053,302968798.91889787,1.0002664135671888,317743104
15513329,194360836.086667,302726937.062732,1.000264981361229,317480960
15513650,194132743.697,302723286.7094243,1.0002659724161578,317480960
15513848,194084647.428653,302730196.3927193,1.000266180444638,317480960
15514035,193443341.971,305004429.1281522,1.0002735726063174,319873024
15514279,193526918.873635,305004660.9390862,1.0002731804021139,319873024
15514505,193229744.288756,304938522.6949139,1.0002743506755294,319807488
15514620,193242007.346188,304932657.25776106,1.0002740554575462,319807488
15514781,193376246.729746,304717755.88727856,1.0002730484118914,319578112
15514993,193808219.096738,304730871.51955354,1.0002711024701516,319594496
15515144,193545178.143083,304672124.30677986,1.000271990457067,319528960
15515332,194451844.812908,304653305.7879874,1.0002679815151756,319512576
15515521,194298405.603247,304603297.3512859,1.000268592447887,319463424
15515706,194252199.869124,304493406.5234592,1.0002685281870853,319348736
15516080,194252000.347148,304524403.1943785,1.000268188224362,319381504
15516231,194311567.308048,304342253.8177801,1.0002676584313672,319184896
15516455,194353453.908252,304342509.5938842,1.0002674639901135,319184896
15516603,194311622.829675,304342705.2357873,1.000267624984006,319184896
15516853,194271029.488683,304355520.1068291,1.0002678226301627,319201280
15516967,194231625.465361,304418898.5073171,1.0002681218521106,319266816
15517188,194270079.95101,304163813.19554746,1.0002659204352053,319004672
15517275,194274754.596962,304060532.92185247,1.0002657543322446,318889984
15517568,193276688.620236,304104349.0724736,1.0002701630044408,318939136
15517802,193317802.265498,303701702.3567658,1.0002693724013203,318513152
15517951,193302546.665889,305077965.0458963,1.0002720115142285,319971328
15518036,193279371.835631,305182395.10679245,1.000272521485568,320069632
15518124,193248726.736124,305083534.57894754,1.0002723406246201,319971328
15518219,193500960.636208,304585630.367415,1.0002706551676606,319447040
15518280,193543158.513923,304504633.3601373,1.000270319384974,319365120
15518456,194175651.704537,304579194.2613451,1.0002680277923721,319430656
15518617,198853062.13955,304579194.2613451,1.0002485475253813,319430656
15518743,198919282.284853,304521358.00612015,1.0002483091491838,319381504
15518944,198922290.638874,304467990.53050464,1.0002482180398582,319315968
15519166,198593180.276371,304393385.0439689,1.000249319690109,319234048
15519311,198239834.803548,304462167.6955081,1.0002508536300376,319315968
15519412,198222302.055583,304432772.1655498,1.000250867447546,319283200
15519524,197553552.729962,304491414.32043564,1.0002533676887602,319348736
15519633,197530040.175159,304497184.0507107,1.0002534804838767,319348736
15519761,197504047.765058,304521740.6820569,1.0002535985970953,319381504
15519956,197505675.45666,304521255.0117808,1.0002535937506933,319381504
15520161,197513651.499352,304459016.9878404,1.0002534434445918,319315968
15520276,197770410.803873,304501965.1286864,1.0002524656818095,319365120
15520440,197807368.064629,304466552.90324175,1.0002522074476181,319315968
15520617,198015861.806719,304455325.2367681,1.0002513466542955,319315968
15520864,198255360.113645,304038057.4610937,1.0002495798804933,318873600
15521046,198619456.511489,304868070.82150334,1.0002497372326036,319741952
15521169,199919182.762137,304577449.3977969,1.0002451407451525,319430656
15521281,196996194.014855,304499981.80613637,1.0002559924483958,319348736
15521342,198114403.900596,303406868.2171577,1.0002497862865396,318201856
15521537,198200968.791199,303431868.2171577,1.0002494461968985,318234624
15521691,198140829.793483,303065351.6723381,1.0002490462215559,317841408
15521842,198152960.887663,303065351.6723381,1.0002485849474505,317841408
15522002,205294302.040935,303065351.6723381,1.0002203398905538,317841408
15522213,205526545.459187,303251463.72582895,1.0002193802130577,318038016
15522343,206484939.926616,302054948.27415293,1.0002137695034976,316776448
15522482,206427096.020796,302199507.27415293,1.0002142185968288,316940288
15522641,207866096.321119,298645346.983117,1.0002031303163479,313188352
15522771,207864832.004106,298628024.7562406,1.0002030906520238,313171968
15522942,208525791.295479,298435051.34952474,1.0002004729734464,312975360
15523449,208531761.404674,299758520.1302795,1.0002035442377162,314351616
15523712,208988460.635533,299757444.40806806,1.0002019375962576,314351616
15523895,208991720.651332,299757458.0099956,1.0002019357912018,314351616
15524103,208980409.245704,299751816.02036774,1.0002019799700743,314351616
15524298,209043536.848736,299747048.9822218,1.0002015009628493,314351616
15524550,209046247.82526,299747048.9822218,1.0002014907181647,314351616
15524765,209005038.307107,299787653.82068276,1.0002016976628727,314384384
15525106,208947154.244437,299733274.0397879,1.0002017812293438,314335232
15525322,208956425.59926,299703313.8020062,1.0002016895313075,314302464
15525392,208956551.804883,299704889.4885775,1.000201726240313,314302464
15525536,208960846.845482,301652465.5447964,1.0002046998445735,316350464
15525757,208623588.425314,301676954.3626521,1.0002055596786896,316383232
15525941,205565151.875666,301623410.460156,1.0002162557193657,316334080
15526087,205361032.956104,301623410.45015484,1.0002169509364385,316334080
15526191,205854262.126588,301698526.87888354,1.0002153323212226,316416000
15526317,205598502.249036,301888809.5491212,1.000216618157088,316612608
15526452,205587820.553677,297608772.73431623,1.000208520125242,312107008
15526547,205442234.995365,297579482.6319905,1.0002089731313117,312074240
15526741,205156120.273779,297512137.88862044,1.0002098654013878,312008704
15526851,205148411.732865,297448592.0104706,1.000208381796745,311943168
15526927,205111173.998503,297433725.3841783,1.000208484059039,311926784
15526963,204528842.061109,296287570.07738465,1.0002086769510914,310730752
15527042,204476689.59531,296302124.36188287,1.0002088039416535,310747136
15527122,203962341.697543,296296451.7882601,1.0002106294933801,310730752
15527184,203736848.596056,296370242.5050331,1.0002115411863093,310812672
15527334,203758681.091101,296338214.4718266,1.0002113522627518,310779904
15527494,203930183.163584,296070132.3080831,1.0002102987748205,310501376
15527587,203986900.83402,296061535.6564427,1.0002100774438716,310484992
15527698,214063005.447038,286271718.46163046,1.0001601519474774,300163072
15527904,220986649.437605,286350759.3145453,1.0001392835017748,300244992
15528123,232920986.52057,286375099.9772619,1.000107029074561,300244992
15528204,232842961.977706,286335214.08300793,1.0001071498549607,300212224
15528301,232941384.62956,286334979.3526667,1.000106695975518,300212224
15528501,233533859.873897,287205889.5343066,1.000106944493861,301129728
15528613,233402255.112072,287225712.88758725,1.000107317273824,301146112
15528766,233681034.606139,287147773.8079414,1.000106543515413,301064192
15528906,230062922.022499,288762915.149551,1.000118319640287,302768128
15529073,226563262.95549,288756219.2776518,1.0001276042717144,302768128
15529378,226439310.588929,288605983.544296,1.000127627453311,302604288
15529592,225271653.747707,288605264.6999316,1.0001306421905118,302620672
15529742,225863238.666708,288604830.70254433,1.000129045142208,302604288
15529945,225879658.133743,288602949.0822314,1.0001289043547954,302604288
15530069,225877979.090243,288581784.2386427,1.000128852098864,302587904
15530247,228293623.292892,286159201.50158715,1.0001183803695892,300032000
15530469,229799469.619327,284930774.87244093,1.000112321420847,298737664
15530543,229905916.558475,285104667.143428,1.0001123497976339,298917888
15530715,231383670.029128,282945679.17932624,1.000104867055206,296640512
15530875,242118633.057975,272486856.2453849,1.0000607996572046,285597696
15530940,242145901.760072,272338160.58884394,1.0000602160396004,285450240
15531114,241915971.256223,272345515.28298074,1.0000606458242627,285466624
15531237,242205934.25813,271700780.8715233,1.0000587741884772,284778496
15531320,241205179.153746,271527113.7578243,1.000060679322304,284598272
15531423,247316021.756133,271487589.57315594,1.0000470461608075,284549120
15531609,248302320.560038,271427740.60134375,1.0000448898093055,284483584
15531694,249426671.742144,270297719.0427226,1.0000404799300626,283287552
15531789,249563306.224934,270125084.0046078,1.000039900254466,283107328
15531914,248375590.251275,270102500.16241384,1.0000423005233139,283090944
15532135,249644792.523967,270119315.47997236,1.0000397420319393,283107328
15532307,249641229.521831,270144843.8190657,1.0000397343513365,283123712
15532455,249634493.973995,270263026.40906036,1.0000399496639991,283254784
15532551,249701800.470953,270052437.2244761,1.0000394560663728,283025408
15532718,249678709.301407,269913226.7895092,1.0000392769446143,282877952
15532777,250429242.00723,269884629.258259,1.000037644975577,282861568
15532835,250565875.198673,269873145.11623013,1.0000373315649447,282845184
15532928,250715745.155537,269980661.3302214,1.0000372159880355,282959872
15533088,250584854.724013,270144354.3055523,1.0000377861314498,283123712
15533184,251285493.185204,270154089.83320034,1.0000363433938286,283140096
15533235,251991541.65038,270123556.37471116,1.0000348266365318,283107328
15533325,251963022.144667,270359589.80381656,1.0000353037916068,283353088
15533469,251142812.794699,269589205.3164042,1.0000355129640903,282550272
15533593,250495600.000692,269683167.2172555,1.0000370204190665,282648576
15533770,250313160.972223,269412044.2788293,1.0000368763013818,282370048
15533906,248254722.916249,269043226.2609439,1.000040540063376,281976832
15533996,254765327.16651,271046225.27918065,1.000030695021592,284073984
15534195,254522645.568033,271105112.9279507,1.000031289640276,284139520
15534367,253424577.905512,271293371.160603,1.0000338276268905,284336128
15534524,252749485.619133,271257863.2434975,1.000035131814976,284303360
15534632,252800107.688209,271569072.7366399,1.0000356163829318,284631040
15534732,249300509.788832,271597820.0167338,1.000042929082775,284663808
15534862,249086433.880232,271803939.97239095,1.000043696738207,284893184
15534996,249059116.025654,271800477.11500657,1.00004375942332,284876800
15535093,248922141.399152,271934015.9644313,1.0000442856717695,285024256
15535176,248494773.715381,272040311.2501147,1.000044363262224,285155328
15535277,248410406.65338,272006546.886195,1.000044432049109,285122560
15535308,248404538.066553,272022142.5268244,1.0000444711983358,285138944
15535416,247981992.136222,272016965.28244007,1.000045332256257,285138944
15535446,247757871.449249,271950307.1671611,1.000045676927523,285073408
15535504,247244271.934559,271802805.4206353,1.0000464784206504,284909568
15535591,246921228.152385,271480163.8202078,1.0000465860273078,284581888
15535736,245621653.429879,270065297.70630056,1.0000465537175516,283090944
15535846,246355119.594242,270102602.04837656,1.0000450704112291,283140096
15535922,243670452.226396,269996381.3774665,1.0000505209921804,283025408
15536023,243659959.762865,269980792.1185216,1.000050514124427,283009024
15536136,243631966.356632,270029245.97686106,1.0000506610927922,283058176
15536317,239426988.766017,269930116.84068674,1.0000595966333266,282959872
15536385,238206749.035088,269912892.9336483,1.0000622738851284,282943488
15536500,237655513.632196,269919447.5217241,1.0000635211620583,282959872
15536555,237550301.974167,269936221.0794211,1.000063759383396,282976256
15536649,236771157.184128,268131057.96986127,1.0000623287321169,281075712
15536743,235067637.193383,268093907.6294535,1.0000662009281964,281042944
15536810,241892370.339935,268092077.7199701,1.0000509719810498,281026560
15536976,235332248.018594,268023658.57034686,1.0000654429903868,280961024
15537126,235193139.754526,267999583.53025463,1.0000656803528019,280944640
15537201,234890389.963757,267979609.061476,1.0000661106132152,280928256
15537297,234428615.253876,267917595.70848238,1.000067056524632,280862720
15537350,234016624.015765,267914060.59009475,1.000068002005493,280862720
15537433,231875920.140312,268085909.1934126,1.0000732835944948,281042944
15537517,231333569.705178,268184104.0980545,1.0000747419945764,281141248
15537590,228614131.350771,269980179.8902499,1.0000844666134507,283041792
15537647,225077281.782352,269826307.5867974,1.0000930105323567,282877952
15537723,223494236.796825,269826307.5867974,1.0000973025030437,282877952
15537856,221309997.562207,269674061.28988457,1.0001027378384315,282730496
15538076,221372780.635098,269673411.2632981,1.0001024843238062,282730496
15538164,222115069.095938,271159752.2626392,1.000103461643087,284286976
15538343,221995154.779889,271240125.35534257,1.0001038431399034,284368896
15538444,222002000.267846,271239923.00380915,1.000103774392184,284368896
15538701,222112656.667223,271160679.27428514,1.000103331719462,284286976
15538920,221912898.796131,271154690.62692714,1.0001038458694473,284286976
15539135,221475850.900269,271142309.89224434,1.0001049414365353,284270592
15539315,221532720.223223,271095142.57444257,1.0001046868934023,284221440
15539498,222734220.223223,269888489.1464913,1.0000989050539628,282959872
15539692,223872546.653249,268518491.5682787,1.0000935488080895,281518080
15539745,223958525.881426,268266184.74335426,1.0000928871513302,281239552
15539896,224163133.71903,268463943.976257,1.0000927113714593,281452544
15539983,226494239.163517,266068751.81185564,1.0000829066705168,278913024
15540077,226178733.465063,266069963.65586686,1.0000836592344529,278929408
15540193,226064636.278541,265963268.76010722,1.000083783767183,278814720
15540337,228005554.229534,265963268.76010722,1.0000789273271666,278814720
15540445,228138888.733255,265662519.17666507,1.0000781576872317,278487040
15540782,228350764.886695,265556251.1089858,1.0000774257162182,278372352
15540955,228315592.5496,265335836.8902536,1.0000770911605068,278142976
15541071,228267087.997284,265717394.3446815,1.0000779429883158,278552576
15541309,229437727.892333,265507342.70270127,1.000074726182869,278323200
15541518,230134208.84782,264775776.64089805,1.000071717696419,277553152
15541654,230078359.342877,264762594.49073178,1.000071825096545,277536768
15541763,230376891.690411,264457863.04720062,1.000070554758866,277209088
15541834,230333488.308666,264446549.7868083,1.0000706400171104,277209088
15541945,230323323.296486,264454261.12855375,1.0000706730909574,277209088
15542000,231138680.86591,263596695.6914372,1.000067154720358,276307968
15542152,231072916.419536,263350523.67691696,1.000066877990311,276045824
15542268,231173609.652487,263345556.1236997,1.0000666280169146,276045824
15542344,232774861.460706,263350461.1993079,1.0000629228084044,276045824
15542457,232781935.917574,263190316.6703898,1.0000620856785618,275881984
15542594,232837532.189872,262716010.1733241,1.0000610929339324,275390464
15542741,232676265.935764,262582182.0900207,1.0000612078376832,275243008
15542934,232685191.852245,262574939.07726684,1.00006116955069,275243008
15543087,232697076.790224,262588332.96323216,1.000061165169716,275243008
15543272,233325363.71043,261837316.3761638,1.000058394074561,274456576
15543393,234009347.274338,261727701.7687108,1.0000568138177097,274341888
15543513,234043159.319761,261729846.5598592,1.0000567903666704,274341888
15543736,234171183.874988,261696155.08891314,1.000056449339634,274292736
15543887,235191994.708172,260535233.38550913,1.000051955994681,273080320
15544021,235335742.986749,260533243.56727645,1.0000516236587418,273080320
15544230,236523391.188049,259392227.98802635,1.000046802214044,271867904
15544367,236243140.284107,259673625.426939,1.0000479619261877,272162816
15544483,235929995.63273,251603853.82981572,1.000032779991022,263675904
15544735,235871878.148131,251578806.57456505,1.000032872897579,263643136
15544911,235522991.995325,251578774.1947648,1.0000336444629356,263643136
15545000,235323035.790122,251607729.63192037,1.0000341534161752,263675904
15545116,235844084.127583,251822284.40433073,1.000033403465244,263905280
15545317,236419357.504288,251822289.40433073,1.0000321165638741,263905280
15545497,236399632.892618,251815555.94416586,1.000032148448745,263888896
15545664,236326112.708041,251805674.9777553,1.0000322284879486,263888896
15545891,236278256.734239,252833377.5964018,1.0000343818894222,264970240
15546085,236283999.677512,252827702.51993665,1.000034395872939,264953856
15546317,237565846.788624,252787465.67775714,1.0000314436224131,264921088
15546514,237621021.821083,255491429.17081088,1.000036534838551,267771904
15546618,239175021.844145,255438493.0226897,1.0000330273208804,267706368
15546702,240110589.347281,254948328.7958225,1.0000300603997208,267182080
15546803,238127761.302299,254948328.7958225,1.0000343721887606,267198464
15546872,238128478.553569,254873702.2422652,1.0000342300221783,267116544
15547006,238121488.888824,254874702.2422652,1.000034339397782,267116544
15547148,237956792.407235,254134491.7167888,1.0000337092625422,266313728
15547200,238170546.865263,254122144.58996534,1.000033219547065,266297344
15547322,239549233.392121,259044541.76250866,1.0000406832465807,271458304
15547382,241316787.118704,258989577.17493552,1.0000365841858379,271392768
15547509,241461339.157785,258989577.17493552,1.0000362493980024,271392768
15547591,241445855.966187,259031083.1411688,1.000036361562459,271441920
15547692,244456722.071448,259030693.49661154,1.0000297348889426,271441920
15547873,250569043.227833,259030693.49661154,1.000016812559631,271425536
15547981,252480157.40094,258996636.2034971,1.0000128464349245,271392768
15548125,252550520.557347,258996636.2034971,1.0000127036391373,271392768
15548225,252422657.091815,258978696.05759028,1.000012921771146,271376384
15548353,253555938.275347,259636060.80119008,1.000011906588829,272064512
15548459,252882883.906464,259993160.0711901,1.0000139496738856,272441344
15548551,253288551.752217,259980667.886631,1.0000131063856053,272424960
15548728,253365141.74898,259980464.25302145,1.000012950176518,272424960
15548880,254318671.420062,259984244.47661966,1.0000110072619464,272424960
15549053,254274391.652632,259068982.1158182,1.000009332756794,271474688
15549202,254195716.728201,259114876.24765095,1.0000095711674564,271523840
15549429,254088151.992222,259113224.6387246,1.0000097814785158,271507456
15549609,253944019.592662,259050514.26567322,1.0000099467576289,271441920
15549800,254634086.127582,259052156.27973735,1.000008582338897,271441920
15549970,254513382.065323,259052273.27973735,1.0000088207892546,271441920
15550269,254481672.375803,259052868.32984385,1.000008884631781,271441920
15550375,254341258.160862,258971011.11957076,1.0000090037796414,271360000
15550647,254251802.259655,258971011.11957076,1.0000091811710778,271360000
15550759,254555605.974854,258996111.11957076,1.0000086300391435,271392768
15550895,254490362.421525,258995141.93110564,1.0000087571576,271392768
15551019,254323545.465611,258995141.93110564,1.0000090874400336,271392768
15551164,254321128.121621,259033133.66110563,1.0000091654335208,271425536
15551467,254241040.915597,259013263.13497886,1.0000092856916294,271409152
15551621,254279053.79659,258929497.39685506,1.0000090505823656,271327232
15551787,254076958.159204,258927555.186164,1.0000094476651196,271310848
15552130,253868687.061376,258927555.186164,1.0000098633451409,271310848
15552429,252148563.867667,258925418.4316936,1.000013307098747,271327232
15552586,252148501.179036,258925080.91168097,1.0000133072138329,271327232
15552751,252107901.970941,258936118.50955296,1.0000134093753918,271327232
15552953,251914407.699436,258926437.87872106,1.0000137792116925,271327232
15553124,251909230.106163,258925015.68262795,1.0000137901813106,271327232
15553248,251718924.293085,259136483.06280488,1.0000145798249178,271540224
15553398,251708907.150804,259369091.11811423,1.0000150499262757,271785984
15553569,253075234.538395,259362135.73325112,1.0000122820813835,271785984
15553757,253049512.381984,259365353.2110454,1.0000123398581304,271785984
15553925,253836038.159801,259354353.57209682,1.000010747627107,271769600
15554087,253793362.675453,259358036.63919845,1.0000108394673097,271769600
15554327,253728255.46439,259379313.08121178,1.0000110106799667,271802368
15554439,253652235.825204,259297169.8413142,1.000011001963647,271704064
15554466,255652016.377641,259098369.49775317,1.0000066792641105,271491072
15554636,255637376.759754,259098369.49775317,1.0000067078883697,271491072
15554739,255673514.715538,258892763.1114749,1.000006243400645,271278080
15554838,255680893.485516,258773146.1584062,1.0000059987351564,271147008
15555039,255549136.305285,258827318.81817532,1.0000063613878962,271212544
15555357,255546146.71844,258827975.7969218,1.0000063671843238,271212544
15555475,255545972.595945,258802665.2028307,1.0000063201623663,271179776
15555757,255546162.912374,258750550.73341203,1.0000062175120807,271130624
15555978,255450088.197761,259027680.54531547,1.0000069358026948,271425536
15556076,255195006.094776,258982866.7140951,1.0000073394892741,271376384
15556263,255191647.339871,258922333.72093865,1.0000072207899393,271310848
15556536,255253741.233644,258573610.30784693,1.000006430598437,270950400
15556650,253857427.153174,258587583.0021803,1.0000092127626672,270966784
15556846,253838822.281124,258590999.30964348,1.0000092560570166,270966784
15556988,253682667.494458,258589720.36887598,1.000009562270975,270966784
15557230,253682591.54226,258406279.99320316,1.0000092095733917,270770176
15557361,253656211.021066,258418088.2445881,1.0000092851236575,270786560
15557755,253617563.772842,258418088.2445881,1.0000093615637733,270786560
15557991,253568928.561278,258379358.13236335,1.0000093836394999,270737408
15558141,253503766.259536,258327356.9749488,1.000009413548993,270688256
15558349,253498995.276017,258202232.58150464,1.0000091821163717,270557184
15558433,253479375.977514,258201482.2288316,1.0000092194642314,270557184
15558625,253677910.441755,258200569.11602336,1.0000088232470317,270557184
15558797,253659267.091808,258205187.22740456,1.0000088726057994,270557184
15559067,253659398.654365,258403935.62996343,1.0000092588399123,270770176
15559194,253972209.056703,258403936.2528643,1.0000086376750537,270770176
15559504,254463010.073268,258404063.25881058,1.0000076689161002,270770176
15559690,254427276.615303,258416122.58876812,1.000007762465481,270786560
15559842,254432469.800551,258416392.62656018,1.000007752714239,270786560
15560089,254283108.269961,258415915.52641553,1.0000080466530812,270786560
15560420,252940571.566614,258409005.84306115,1.0000106930293624,270770176
15560602,252920475.239059,258406981.18492293,1.0000107292356701,270770176
15560890,252919375.173646,258407252.0086779,1.000010728312137,270770176
15561121,262196329.758712,249411335.73389587,0.9999749998043199,261267456
15561309,262109692.599683,249440447.4059984,0.9999751121150571,261300224
15561496,262106768.55864,249437740.01871422,0.9999751245867561,261300224
15561647,262131871.292687,249443504.9358887,0.9999750879250964,261300224
15561848,262055372.937327,249323422.61100125,0.999974992484891,261169152
15562152,262041373.764305,249327404.86923358,0.999975028310037,261169152
15562271,262061150.738303,249093959.56252876,0.9999745075116437,260923392
15562462,262125786.291692,249095487.02555782,0.9999743915643317,260939776
15562561,262094629.99646,249095487.02555782,0.9999744490633409,260939776
15562670,262221909.87803,249094904.171023,0.9999742097862028,260939776
15562817,262254629.420124,249133113.74362662,0.9999742277835217,260972544
15563015,261193314.964305,249127055.0699405,0.9999762404452331,260972544
15563055,261255833.858824,249106940.77133098,0.9999760827011438,260956160
15563164,260440870.387721,248824429.9564162,0.9999770416683272,260644864
15563379,260241660.079964,247639122.58786097,0.9999749708832665,259399680
15563469,259801565.989902,248113183.51611584,0.999976794606684,259907584
15563537,259808783.386796,248112550.9587271,0.9999767795720166,259907584
15563714,260934777.932479,248239151.8187747,0.9999749155317823,260038656
15563836,260940053.352869,248243739.93135327,0.99997491657735,260038656
15564034,260933145.303691,248234268.7439016,0.9999749105260245,260022272
15564246,262368879.251229,248217184.23240292,0.9999722051739339,260005888
15564467,262577233.243781,248234406.76517543,0.9999718530514471,260022272
15564535,262705070.564525,248135343.72531748,0.9999714088177455,259923968
15564592,262691345.006266,248186515.542331,0.9999715362156866,259973120
15564696,262319389.822931,248200674.87984934,0.9999722570480251,259989504
15564787,262262240.148107,248222903.79145488,0.9999724116674547,260022272
15564926,262198626.421968,248252391.19315982,0.9999725949616323,260055040
15565068,262166928.943774,248250436.6440606,0.9999726478686739,260038656
15565216,262167332.979532,248252568.82907265,0.9999726523812782,260055040
15565392,262083824.984498,248264420.25320053,0.9999728530002666,260055040
15565549,262101608.361983,248265011.2873603,0.9999728177201515,260055040
15565733,262156699.14305,248220742.56791723,0.9999726128446103,260022272
15565789,262153399.635317,248220231.61626595,0.9999726175404817,260005888
15565881,262001166.275152,248159981.38160923,0.9999727707217382,259956736
15566007,261812595.65253,248007135.70437315,0.9999728132264528,259792896
15566146,261483015.293794,247942188.71991697,0.9999733013976262,259727360
15566190,261436674.191318,247931416.03128228,0.9999733693506164,259710976
15566266,260172188.481522,247953689.108414,0.9999758220355437,259743744
15566393,260104952.653114,248017528.9162806,0.9999760812157972,259809280
15566480,268096647.249272,240020617.7114809,0.9999441643730532,251355136
15566558,270217275.549124,240044012.56911823,0.9999404608917362,251371520
15566621,270149692.833652,240115812.62594017,0.9999407423366619,251453440
15566698,270038137.923502,240077843.6759515,0.9999408592964851,251404288
15566823,266583098.269033,243432676.8904482,0.9999544173945979,254959616
