block,reserve LINK,reserve DAI,price,volume for slippage 5%
12411842,175.71842635983873,8049.722364798677,45.81034858754277,9.248338229465219
12417608,165.87197545396577,8529.00582988546,51.4192093422828,8.730103971261371
12418541,173.0832019739658,8174.680604158278,47.22977452998511,9.109642209156078
12422487,179.8832646191528,7866.548209140029,43.73140673088746,9.467540243113291
12427284,184.8832646191528,7654.425577365726,41.401397758381925,9.730698137850169
12428299,180.38583216975732,7845.842209721803,43.49478068952913,9.493991166829346
12433562,176.38583216975732,8024.302133959533,45.49289495222486,9.283464851039838
12436671,172.8133672313354,8190.682761099558,47.396118091577705,9.095440380596585
12437234,172.86610966731584,8188.191231866115,47.36724420781174,9.098216298279795
12437507,178.17710966731585,7944.832819036898,44.58952574700042,9.377742614069291
12440105,185.91693179731584,7615.0361985671425,40.95934740827669,9.785101673542925
12441085,185.00723501607794,7652.592668042331,41.36374811167405,9.737222895583045
12441629,184.92588218424225,7655.9693364524455,41.400204482057184,9.732941167591719
12442733,182.5486392083056,7755.9693364524455,42.487138606397046,9.607823116226626
12447304,188.93569703403773,7494.535307146288,39.66712180280103,9.943984054423026
12450074,197.69108187403774,7163.567512243269,36.23616930179814,10.40479378284411
12450614,189.94836521800246,7456.449056875921,39.25513677529261,9.997282379894898
12452985,196.51205665800248,7208.118770811501,36.68028768003822,10.342739824105394
12455561,195.04292251087585,7262.576312568456,37.23578491889899,10.265416974256624
12455572,192.11385769604442,7373.638401984489,38.381606045571125,10.111255668212863
12456236,188.98046173659884,7496.26510484584,39.666878977648715,9.946340091399946
12460514,177.4007638344392,7987.050378109589,45.02263803984278,9.336882307075768
12461327,185.20585293460215,7651.421245498467,41.313063946203975,9.747676470242197
12464564,207.0817536102271,6845.302469638895,33.05603873976865,10.899039663696158
12467614,223.57320008232765,6341.775284452977,28.365543285678733,11.767010530648804
12469977,214.30719283493733,6616.799907903178,30.875304838692642,11.279325938680927
12470756,220.94781177368918,6418.509742462818,29.049890519111013,11.628832198615243
12471712,210.54329906390402,6736.650541678208,31.9965088968873,11.08122626652127
12472497,211.54329906390402,6704.900371049848,31.69516784847153,11.13385784546864
12472736,216.54329906390402,6550.537507192413,30.250474318576284,11.39701574020549
12477687,217.54329906390402,6520.516008082714,29.973416952582355,11.449647319152831
12479160,237.54329906390402,5973.028712286883,25.14501034474568,12.50227889810023
12481285,236.04329906390402,6011.100128047454,25.46609097519887,12.423331529679132
12482230,249.04329906390402,5698.214490921854,22.880416828479706,13.10754205599497
12483418,235.00878474669514,6039.530709680149,25.699169995665795,12.368883407720801
12484270,240.61251777669514,5899.285538848392,24.517783170048254,12.663816725089191
12486687,241.60751777669515,5875.063395014569,24.316558727467143,12.716185146141868
12487186,245.60751777669515,5779.663637594642,23.53211208644467,12.92671146193129
12487810,242.85367956029867,5845.399314670642,24.069634543952933,12.781772608436796
12488684,253.3550588752734,5603.80866887398,22.118400531456267,13.33447678290915
12488758,252.24618120160838,5628.517214309246,22.313587414870078,13.276114800084628
12488759,249.5221640429967,5690.148262058131,22.80417967630974,13.132745475947189
12489779,289.52216404299674,4906.038324797385,16.945294468263207,15.238008633841957
12489823,281.49752589475855,5046.315384455633,17.926677573508275,14.815659257618847
12490105,257.9452710433604,5508.466656772596,21.35517598167802,13.576066897018961
12490260,272.5320610433604,5214.473139959774,19.133430099918193,14.343792686492634
12490691,288.0510703894465,4934.336255714056,17.13007436161514,15.16058265207613
12491740,300.3783110127917,4732.418423649995,15.754860621239938,15.809384790146908
12492321,276.3783110127917,5144.606345179932,18.614363501706986,14.546226895410086
12492514,284.3880593812184,5000.131738975345,17.582073417058396,14.967792599011545
12492993,251.56078189915465,5654.584371245688,22.478004435176587,13.24004115258711
12493030,270.9734251912864,5250.616180379512,19.376867590144606,14.261759220594058
12493503,266.7471551130596,5334.055847909498,19.99667380013362,14.039323953318956
12493811,259.89509745872937,5475.109820329433,21.066614468165817,13.6786893399331
12494560,257.15941876788474,5533.529655660312,21.517896105741876,13.53470625094127
12495859,246.01857332414457,5784.867182400004,23.5139449198337,12.948345964428682
12499095,236.01857332414457,6030.70690266831,25.551831865307577,12.422030174954983
12499605,233.96854304040983,6083.70690266831,26.00224296655796,12.314133844232089
12500048,234.92201674040982,6059.088848282182,25.791915684844092,12.364316670547879
12501988,233.9039694465456,6085.539874401712,26.017257803709263,12.310735234028726
12502988,248.84056317701615,5721.287093607125,22.991778432591026,13.096871746158769
12503351,244.53785728597066,5822.257508670499,23.809227631620892,12.8704135413669
12504581,225.25185846544366,6322.257508670499,28.067504311581114,11.85536097186548
12504768,228.93040925843914,6220.9686803346885,27.174060014507937,12.048968908338907
12504821,229.18187423301586,6214.163308823494,27.11454965459168,12.062203907000821
12505035,234.18187423301586,6081.874725325301,25.970732129651115,12.325361801737671
12505570,236.17943418783653,6030.588422360824,25.53392696150089,12.430496536201929
12506350,226.17943418783653,6298.01921897411,27.845233770209884,11.904180746728258
12507074,221.8363892992046,6421.69092549005,28.947869850282835,11.67559943680024
12508361,215.93312955783705,6597.777747022029,30.55472664399482,11.36490155567563
12509076,211.4066831443512,6739.4683976006845,31.879164354510444,11.126667533913206
12510903,221.4066831443512,6435.947272567543,29.06844175237239,11.652983323386906
12510933,218.21617727496903,6530.329435015039,29.925963860994255,11.4850619618405
12511684,217.99003880347075,6537.124251566823,29.988178760133056,11.473159937024775
12512398,209.91886128528563,6789.226674041701,32.34214702039066,11.048361120278173
12514221,211.91886128528563,6725.343255612396,31.7354633505638,11.153624278172913
12515179,209.91886128528563,6789.61170632995,32.34398121616464,11.048361120278201
12515504,208.20582651117718,6845.6420233798135,32.87920486227275,10.95820139532512
12515985,202.6258265111772,7034.727610445525,34.71782315003896,10.664517184798768
12518244,205.6258265111772,6932.397122032415,33.71364988364237,10.822411921640906
12518249,210.6258265111772,6768.312491504185,32.13429522682497,11.085569816377756
12520043,215.03969936117718,6629.795363672516,30.830564697438586,11.31787891374617
12521621,219.9396993611772,6482.524524139814,29.47409923251028,11.575773650588275
12522052,229.7075238462606,6207.660842314608,27.024194673176186,12.08986967611898
12523045,227.7075238462606,6262.348010808031,27.501717576254215,11.98460651822424
12523120,217.53569536649334,6556.052468594976,30.13782385253907,11.449247124552244
12523961,218.01566650649335,6541.662234166947,30.005468593111914,11.47450876349967
12524241,221.01566650649335,6453.130462471189,29.197615555825763,11.632403500341752
12525488,230.44487086349505,6189.8449759856885,26.860415477210896,12.128677413868132
12525529,230.44487063152872,6189.8449822351495,26.860415531367767,12.128677401659388
12526202,229.52102143314178,6214.83480826656,27.077410031816658,12.080053759639043
12526214,227.69530956786014,6264.8166879571145,27.51403487338859,11.983963661466362
12526386,217.69530956786014,6553.461753553784,30.103826152997264,11.457647871992634
12526578,221.02781327786013,6454.945182730276,29.204221346639248,11.633042804097897
12528253,224.02781327786013,6368.761612881617,28.428441628283387,11.790937540940035
12528871,231.02781327786013,6176.353490083791,26.73424209168881,12.159358593571568
12529030,229.60712327786013,6214.684560892418,27.06660173330811,12.084585435676843
12530152,238.06712327786013,5994.477373828561,25.17977825452238,12.529848593571614
12530222,243.70712327786012,5856.156565778702,24.02948460025876,12.82669069883471
12530224,236.07593336933917,6046.027316226003,25.61051958975858,12.42504912470207
12531522,237.77593336933919,6002.929466279227,25.246160875982476,12.514522808912602
12531641,238.42547961683178,5986.624520404504,25.10899644629204,12.548709453517489
12532496,243.40047961683177,5864.62012838217,24.094529877732487,12.810551558780617
12533783,242.82551927804462,5878.548113366974,24.208938709756485,12.780290488318116
12533842,230.50535379358965,6193.693129349017,26.870061920103062,12.131860725978413
12534912,228.2129674341318,6256.095634285458,27.41340995923525,12.011208812322707
12536131,227.52377513132208,6275.102996636082,27.579988038675168,11.974935533227494
12538771,229.02796493857207,6234.012754428421,27.219439146221532,12.05410341781959
12539649,231.7014102685078,6162.296019595931,26.595850290486958,12.194811066763606
12540078,234.39682804850779,6091.643597285719,25.98859228600598,12.336675160447754
12540296,233.4546691021153,6116.3017728287205,26.199098079093854,12.287087847479768
12540889,225.36466853990265,6336.521625499942,28.116748142258196,11.861298344205409
12541948,222.33566771683465,6423.107294205805,28.88923473307142,11.701877248254476
12543953,218.83566771683465,6526.14589540027,29.822130749932704,11.517666721938667
12544157,217.15298102699788,6576.86821240027,30.286796807005796,11.429104264578825
12545722,216.80298102699788,6587.517652525584,30.384811229626305,11.410683211947259
12548786,221.80298102699788,6439.453833441345,29.03231418994109,11.67384110668408
12549664,219.3550148654883,6511.533325614315,29.684907498500923,11.545000782394112
12551260,214.4684474426777,6660.34211951863,31.055114162183603,11.287813023298838
12551734,215.8384474426777,6618.192687665391,30.662714479648248,11.35991828645669
12552070,216.8384474426777,6587.762524205394,30.380970726821406,11.412549865404117
12553063,159.55317258728385,4847.3802657457545,30.380970726821406,8.397535399330735
12556765,155.71627168565556,4967.180734619756,31.898918981614223,8.195593246613441
12557726,160.71627168565556,4813.097349327604,29.947791215201445,8.458751141350291
12557993,160.1645351574176,4829.727449591728,30.15478704349146,8.429712376706192
12558967,154.2432551647388,5015.694875851409,32.518082366029034,8.118066061302045
12559049,157.2432551647388,4920.283457023154,31.29090307796241,8.275960798144155
12561132,152.2432551647388,5082.362516547092,33.38317031547696,8.012802903407277
12561423,153.3432551647388,5046.013040861456,32.90665139096241,8.07069764024942
12561435,155.1332551647388,4987.962444454824,32.15276079366746,8.164908166565198
12565247,155.7042881547388,4969.7241703972395,31.917709070788927,8.194962534459933
12565272,156.64575499526214,4939.9443775669715,31.53576921198014,8.244513420803258
12565273,155.94877320573266,4962.088902566971,31.818710725097038,8.20783016872275
12565342,161.94877320573266,4778.780843033141,29.507978037983566,8.52361964240697
12566897,163.33277320573265,4738.408303670357,29.010762571831776,8.596461747670133
12567674,165.25366842573266,4683.492752016589,28.341233187942315,8.697561496091197
12571373,161.01033462618065,4807.294888140103,29.85705792923944,8.474228138220042
12574751,166.65147719056608,4645.039945842387,27.872779912600357,8.771130378450835
12575344,167.6464771905661,4617.553347694951,27.5433962292337,8.823498799503454
12576933,170.6166439892661,4537.405990632102,26.594158017300828,8.979823367856113
12577491,170.35186691510444,4544.479679654109,26.677017175977703,8.965887732373915
12578133,167.70775257761812,4616.3444595125675,27.52612439532896,8.826723819874644
12583744,168.70775257761812,4589.063097512902,27.201257958798255,8.879355398821986
12585842,165.13205637091139,4688.731637253697,28.39383061228343,8.69116086162694
12585955,166.13205637091139,4660.592878481089,28.053543550172584,8.743792440574282
12586469,166.23205637091138,4657.7976176950115,28.01985200316676,8.749055598469027
12586565,166.52894419181857,4649.518563051797,27.920182798349984,8.764681273253615
12589076,168.52894419181857,4594.5044517141,27.262405717587978,8.869944431148355
12590269,176.0068786742644,4399.8603677749725,24.998229619864947,9.263519930224447
12592106,182.7487215820665,4238.012716465444,23.190382289827895,9.618353767477203
12593003,178.54834024455403,4338.012716465444,24.2960125561725,9.397281065502852
12594605,185.23715442300403,4181.8224167650815,22.575505598707004,9.749323917000225
12596013,179.23715442300403,4322.230993787026,24.114592801370055,9.433534443316006
12596478,176.67101059845513,4385.200243003313,24.821277855087214,9.298474242023957
12597381,180.57327296659165,4290.712442302689,23.76161417363535,9.503856471925843
12599946,180.48939508881574,4292.712442302689,23.783737765813434,9.499441846779774
12601366,175.88011357044456,4405.549859189677,25.048595715314566,9.256848082654955
12606023,177.14753165044456,4374.123838397286,24.691982990925908,9.323554297391809
12607599,178.15732945044456,4349.405211422555,24.41328248935369,9.376701550023427
12607637,179.12492025044455,4325.980848556864,24.150636564183635,9.427627381602349
12608375,180.12492025044455,4302.035940019278,23.883624398210724,9.480258960549719
12608961,185.32770355095943,4181.6152354749,22.563357530219893,9.754089660576795
12609536,181.8717867000679,4261.3131326368475,23.43031434372144,9.572199300003575
12610391,187.0108867000679,4144.552996966062,22.162094785493345,9.842678247371992
12610811,184.55489858985112,4199.873130789574,22.756768651929622,9.713415715255309
12610855,162.2493055253526,3692.269909776696,22.756768651929622,8.539437132913292
12611892,161.7205064678497,3704.3793442742035,22.906058267945383,8.511605603571041
12614874,166.7205064678497,3593.607172301778,21.55468003568456,8.774763498307891
12615441,166.5548619812742,3597.1918912647916,21.597639651427436,8.766045367435481
12617263,172.9828636030669,3463.907259329153,20.024568834041084,9.104361242266663
12617416,168.5524563745788,3555.230151829153,21.092722279456233,8.871181914451512
12617503,170.6372463745788,3511.9222365635082,20.58121723820027,8.980907703925226
12617777,172.6172463745788,3471.758325195698,20.112464994731727,9.085118230240994
12618127,172.30990135851525,3477.96945017916,20.184385358928097,9.068942176763983
12618554,170.84069774908963,3507.96945017916,20.533570141063493,8.991615671004723
12619603,169.93354297145348,3526.752362199234,20.75371524968252,8.94387068270808
12620377,159.2243735563479,3764.669675934007,23.643802715931102,8.380230187176238
12620505,171.4840005563479,3496.2781253594508,20.388363427587574,9.025473713492005
12621209,166.2907643352473,3605.794929685637,21.683675242578374,8.752145491328804
12621894,165.90493941407243,3614.2057203746053,21.784798771747962,8.731838916530137
12622096,164.82744881227708,3637.9031730550337,22.070979070957183,8.675128884856662
12622830,165.5836488122771,3621.33893480065,21.870148174510742,8.714928884856704
12623926,170.01092202227707,3527.3108126410293,20.7475541611311,8.947943264330348
12625142,169.5347441276063,3537.2478995179704,20.864442375632077,8.922881269874011
12625186,168.40494057609092,3561.050173294835,21.14575831987444,8.863417925057433
12627939,164.27613790981337,3650.82045266875,22.223680804287163,8.646112521569108
12629085,159.21903521307826,3767.126447845326,23.66002559181375,8.379949221740958
12629394,159.22403521307825,3767.00850631039,23.658541885772895,8.38021237963568
12630103,159.69334030155642,3755.971175837695,23.519898630369422,8.404912647450345
12630771,160.11208255573786,3746.177550251886,23.397219563038128,8.426951713459886
12631567,162.34129274573786,3694.8886453929485,22.760005066486418,8.54427856556515
12631653,161.24129274573787,3720.1712963969717,23.072075602019186,8.486383828723035
12633129,157.07391224206043,3819.1693996921194,24.314473009410676,8.26704801274002
12636145,150.4426742138547,3657.934341636333,24.314473009410673,7.918035484939708
12637351,144.6311239366158,3805.359290465044,26.31079111390113,7.612164417716627
12640074,149.6311239366158,3678.5700409921415,24.584257233477675,7.875322312453449
12642136,149.56842777368755,3680.116665561859,24.60490305567867,7.87202251440462
12642621,149.61842777368756,3678.890519809428,24.588485352714095,7.87465409335195
12642634,150.48842777368753,3657.6856455216966,24.30542799624645,7.9204435670361875
12643167,150.69627031173616,3652.6560244535367,24.23852970546325,7.9313826479861405
12647211,156.31467222105047,3521.7487366626474,22.529866752894506,8.227088011634237
12647248,156.11467222105048,3526.2740586246764,22.587717146993402,8.216561695844774
12647446,151.858669595537,3625.3990586246764,23.873507309662507,7.992561557659826
12650684,150.858669595537,3649.503128959657,24.19153727620851,7.939929978712456
12653137,153.73823351553702,3581.3480634663692,23.295103511804257,8.09148597450195
12655952,156.118244395937,3526.911984430631,22.591286483377974,8.216749705049324
12657861,156.91824439593702,3508.9847635715073,22.36186606012247,8.258854968207231
12659888,161.89324439593702,3401.466797817232,21.010554273026834,8.520697073470359
12661441,172.33664618509007,3620.888457903258,21.010554273026834,9.07034979921525
12661752,171.37630784890627,3641.2398195623473,21.247043218906562,9.019805676258215
12662525,174.31119457231117,3580.1129094303183,20.538628733596028,9.17427339854271
12662747,172.6825435310585,3613.980255814655,20.928463189822356,9.08855492268728
12664392,171.83111671908355,3631.9414879967444,21.136692569683923,9.04374298521492
12668222,176.83111671908355,3529.545684641169,19.959980743933524,9.306900879951769
12668362,176.33061813427165,3539.5941276366825,20.07362172882173,9.280558849172195
12670220,174.18511021974243,3583.32391855169,20.571930138179802,9.167637379986445
12670861,178.18511021974243,3503.119359235417,19.66000051808639,9.378163695775925
12671999,177.03085807333474,3526.028642021632,19.91759335291128,9.317413582807092
12673196,171.2362485280619,3645.7079723080537,21.290515318143058,9.012434133055905
12674117,169.374544688397,3685.9008566480325,21.761834775285067,8.914449720441922
12674700,133.7718382504374,4669.836762925701,34.90896756747253,7.040623065812497
12674701,169.61295129089754,3685.384330487437,21.72820119241223,8.926997436363024
12675238,170.11264201090714,3674.5912239287118,21.600929716282387,8.953296947942476
12676485,178.80505937180928,3496.4648193040175,19.55461904483043,9.41079259851628
12677761,186.1050593718093,3359.7107966010276,18.052764432851028,9.795003124832078
12677956,180.7415233507042,3459.7107966010276,19.14175963808788,9.512711755300217
12679233,185.7415233507042,3366.850293911869,18.126535376555605,9.775869650037095
12679495,183.35535817491652,3410.7979325776632,18.602117584825887,9.650282009206137
12680383,187.69055361321654,3332.247693796593,17.753944616006223,9.878450190169275
12683485,198.69055361321654,3148.2891188862254,15.845187713427393,10.457397558590344
12685251,192.5971883468687,3248.1940029081175,16.865220259903797,10.13669412351939
12687718,186.92861569704192,3346.9912239791615,17.905183813074835,9.838348194581158
12688434,185.71044325851446,3369.011961380899,18.14120898247566,9.774233855711287
12688806,184.6246504805507,3388.885017416833,18.35553924460285,9.717086867397427
12692623,185.5688791205507,3371.6928494230915,18.169495151354266,9.766783111607936
12694319,190.11058711168755,3291.3796005149006,17.31297373029129,10.005820374299361
12695615,183.36016452191507,3412.9166772299172,18.6131850728243,9.650534974837655
12700068,181.24451455938106,3452.875204247494,19.050922521112934,9.539184976809537
12703356,188.56141055938107,3319.276986657767,17.603161626819038,9.924284766283193
12704599,190.66026387316165,3282.845667791568,17.21830024307272,10.034750730166394
12709249,195.5277145967476,3201.361863101166,16.372931426645017,10.290932347197213
12709251,194.2477201446172,3222.520698776271,16.58974785586728,10.223564218137767
12709704,194.61327454781718,3216.4906948607295,16.527601739060334,10.242803923569312
12713470,188.83849641649033,3315.148604725057,17.555470243807562,9.93886823244685
12713633,188.98677017655692,3312.5554282122357,17.527975239311992,9.94667211455564
12714606,192.12992411655694,3258.523524695789,16.960000060786903,10.11210126929248
12718491,193.12992411655694,3241.7016964137783,16.785082432162923,10.16473284823985
12719019,187.39441048202576,3341.2178481638043,17.82986930917175,9.862863709580296
12719854,184.53506992554898,3393.145251372807,18.38753605340046,9.71237210134467
12720366,184.68455427554898,3390.4070598875796,18.357826799251978,9.720239698713101
12724938,178.58698534537942,3506.5154484701375,19.634775970313235,9.399315018177845
12725456,178.72133734749806,3503.887362114663,19.605310782236682,9.4063861761841
12725461,180.72133734749806,3465.2257216440385,19.17441389325803,9.51164933407884
12725467,182.93234261059808,3423.4675268644232,18.71439176915721,9.628018032136737
12726572,179.04167237567256,3498.0851397157735,19.537826547866175,9.423245914509067
12726575,180.04134353891027,3478.720131414946,19.321785002471557,9.475860186258444
12729201,175.04134353891027,3578.3876620667206,20.443099839845974,9.212702291521595
12730871,179.26238080891028,3494.3752889455823,19.493076423382487,9.434862147837379
12733766,179.78126895382664,3484.3199255312798,19.38088403651306,9.462172050201417
12734756,181.78126895382664,3446.098367827112,18.957389766612522,9.567435208096128
12738379,180.38126895382663,3472.925182538319,19.253247317088707,9.493750997569805
12739646,182.18126895382665,3438.713672702387,18.875231753786498,9.588487839675082
12740639,187.70193396640792,3337.869189706256,17.782817252717372,9.87904915612674
12741528,186.91745966668933,3351.9200528775223,17.932621483593113,9.837761035088903
12745061,184.4558978482554,3396.785984921334,18.415166034515938,9.708205149908167
12745920,190.4558978482554,3290.086772257317,17.274795947136663,10.023994623592387
12746173,189.4558978482554,3307.505003993221,17.457915227544753,9.971363044645017
12747033,187.90296838352566,3334.9222255075133,17.74810826139084,9.88962991492238
12747545,189.06688007171775,3314.453374681057,17.53058691942133,9.950888424827241
12751272,186.8200745020852,3354.434839967369,17.955430372820715,9.832635500109745
12751273,183.8200745020852,3409.344975887343,18.547185257770465,9.674740763267636
12751662,185.3200745020852,3381.831500966852,18.248597784417576,9.753688131688705
12751783,185.43804846008797,3379.686461662326,18.225420779219103,9.759897287373036
12751976,186.10215129006025,3367.6621518614966,18.095772286977127,9.794850067897897
12754423,185.10215129006025,3385.9104299875776,18.292118197382596,9.742218488950556
12756031,183.30672184806093,3419.1741072789587,18.65274809787412,9.647722202529536
12758083,184.30672184806093,3400.677917669899,18.451187691750903,9.700353781476878
12758665,185.20672184806094,3384.201880783246,18.2725650938283,9.74772220252953
12759925,181.39888978433956,3455.455063157449,19.048931706613804,9.54730998864946
12762578,179.7655245415952,3486.946102510434,19.39719037564182,9.461343396926054
12765251,184.82773519395,3391.7215039962302,18.350717225621516,9.727775536523666
12765257,183.01261060964907,3425.461921282162,18.717081352324907,9.632242663665721
12765895,180.9463343239752,3464.695921282162,19.147643605085694,9.523491280209242
12765903,183.372946484933,3418.9826152415885,18.644967432655132,9.651207709733313
12766902,182.73036258598663,3431.0418807628207,18.776528608639357,9.617387504525595
12767604,186.13836001734106,3368.4081316707934,18.096259853997775,9.796755790386356
12769227,184.9229003464051,3390.614595460174,18.335287782685306,9.732784228758163
12769893,184.0596179726388,3406.5652175742007,18.507944627379377,9.687348314349407
12770805,182.73429501323665,3431.3464675742007,18.77779136820292,9.617594474380866
12771149,183.2107590801008,3422.4494940649433,18.68039579798165,9.64267153053163
12772304,177.05318288201536,3541.833994343442,20.004350877462894,9.318588572737639
12772430,177.6083768600857,3530.7955280818887,19.879667786521907,9.347809308425582
12773230,178.9487823324998,3504.427058139302,19.583408238161816,9.418356964868394
12779192,178.4411221761942,3514.427058139302,19.69516339775721,9.391638009273379
12779324,177.8413478574391,3526.3152142808085,19.828432795659914,9.36007093986521
12779827,173.48853375833758,3615.0564180540955,20.837437147804366,9.130975460965175
12783781,175.27252946674557,3578.3701571550605,20.41603534816324,9.22486997193397
12785344,187.24346045787502,3350.2387945145397,17.892420842479876,9.854918971467129
12785865,181.45360231754333,3457.4605549647345,19.054240372225774,9.550189595660186
12790374,182.50088652796794,3437.6790446657405,18.836506003158085,9.605309817261485
12790663,185.00088652796794,3391.361632029295,18.33159665165495,9.736888764629924
12800574,185.5806644347686,3380.79826747963,18.217405772183646,9.767403391303617
12801659,186.2792388129347,3368.1576729804315,18.08122952640365,9.804170463838688
12803146,182.79298638584152,3432.5889229804316,18.77855923714099,9.620683493991692
12803527,185.34247599723287,3385.5114477628786,18.26624700866424,9.75486715774909
12806283,185.452910630299,3383.5014671916438,18.244531486144563,9.760679506857855
12810969,184.9852152792491,3392.0816638991764,18.337042010511887,9.73606396206577
12814097,192.1566657292491,3265.851939851548,16.995777520688094,10.113508722592059
12814390,191.1566657292491,3282.9880358609935,17.174331971823356,10.060877143644717
12814979,191.05666572924912,3284.7115384790254,17.19234199938288,10.055613985749943
12815746,189.6566657292491,3309.031450655579,17.447482997404904,9.981929775223648
12816405,192.50841894670364,3260.157486370066,16.935142391214836,10.132022049826503
12816466,191.3149941559371,3280.555574683499,17.147404411018524,10.06921021873353
12816691,189.69838970503992,3308.596501693045,17.441352595757653,9.984125773949472
12821783,192.07104742123832,3267.846442371855,17.01373781340931,10.109002495854668
12823699,195.6860667837383,3207.655437734202,16.391843785583006,10.299266672828338
12832631,196.6860667837383,3191.3956115899546,16.22583472117006,10.351898251775737
12833697,199.82606678373833,3141.3951765183742,15.720647596582822,10.517161409670422
12834454,195.60087802540136,3209.4568667255303,16.408192535356307,10.29478305396853
12834486,200.60087802540136,3129.6948085082477,15.601600747290577,10.557940948705323
12836271,199.80765070560426,3142.1569414870523,15.725909044977927,10.516192142400229
12840678,201.80765070560426,3111.109321611705,15.416210984737006,10.621455300294969
12844274,202.5174727969843,3100.2375077205106,15.308493953153244,10.65881435773602
12848871,201.55609148124302,3115.0695022728237,15.455099765926523,10.60821534111804
12850866,199.15415340252005,3154.4528622780185,15.839252199287062,10.48179754750106
12851514,200.2728019900377,3136.885838772675,15.66306461787415,10.540673788949363
12854416,200.88664735951124,3127.3291868880856,15.567630940105975,10.572981439974285
12854440,201.69188950952667,3114.8808302171697,15.443758486233241,10.615362605764545
12854555,202.69188950952667,3099.559140926546,15.29197418025384,10.667994184711944
12856861,203.3350570568608,3089.7842691835963,15.195531522729828,10.701845108255839
12859645,204.3350570568608,3074.708245574052,15.04738486807208,10.754476687203208
12860550,214.3350570568608,2931.665231893606,13.677954843923953,11.28079247667688
12865759,213.2956362597315,2945.994653136867,13.81179054947711,11.226086118933267
12868224,206.35083433639272,3045.441365506374,14.758560949366949,10.860570228231182
12869305,206.36366166978587,3045.2526321606038,14.75672900703557,10.861245351041362
12871047,199.83840762561724,3144.987411921143,15.73765248276522,10.517810927664073
12871121,205.32472708582574,3061.1980809793677,14.909057103968713,10.806564583464507
12875329,204.52841725960567,3073.1523958660664,15.02555213129796,10.764653539979236
12877517,200.17157404540416,3140.242500050201,15.687754442785728,10.535346002389673
12879260,199.17157404540416,3156.0564614042273,15.845918156396941,10.482714423442303
12879896,198.25974548623049,3170.6153509761734,15.992229502768017,10.434723446643687
12880841,195.8056497788883,3210.4732751550982,16.396223902530366,10.305560514678348
12880986,194.80436701040313,3227.024569213148,16.565463181022093,10.252861421600159
12881782,195.9113425176803,3208.84501526178,16.379067051578154,10.311123290404225
12883146,196.05304357016922,3206.5327144655284,16.355434509323903,10.318581240535224
12883961,202.4014262307417,3106.2511203542467,15.346982371621522,10.652706643723263
12884112,199.4332861976283,3152.6201647210464,15.807893580999108,10.496488747243603
12885657,193.371519472305,3251.7451647210464,16.81605012772714,10.177448393279235
12885751,195.15652094133196,3222.0914511064893,16.51029356111096,10.271395839017487
12888158,193.98682332305202,3241.5784104344066,16.71030204477399,10.209832806476413
12896476,194.89865188222566,3226.4580501179566,16.554542676198995,10.257823783275057
12898979,180.9756240491036,3475.4265903938717,19.203838133752722,9.525032844689662
12901014,182.66908242443833,3443.3029440775204,18.849949309302815,9.614162232865198
12902593,184.24708242443833,3413.900195491525,18.528924043568516,9.697214864444106
12902930,178.94746100000066,3515.3088378535485,19.644362754347966,9.418287421052696
12904258,181.27321980000067,3470.340546629101,19.14425390831552,9.540695778947395
12905147,181.28321980000067,3470.149688914781,19.14214505205279,9.541222094736895
12905341,191.28321980000067,3289.2513362770587,17.19571293141233,10.067537884210594
12905778,189.28321980000067,3324.110726201964,17.56157111926914,9.962274726315798
12906065,186.84579393511558,3367.6046323311807,18.02344361843447,9.833989154479752
12909231,183.15816228790004,3435.610626827044,18.757616826416534,9.639903278310527
12913306,181.95409132218666,3458.4139970322576,19.007069156298517,9.57653112222036
12913411,503.274487124199,9565.772981370319,19.007069156298517,26.488130901273735
12914085,502.2275860441479,9585.772981370319,19.086512266030105,26.433030844428856
12914362,500.2275860441479,9624.21395144116,19.239670541863653,26.32776768653406
12917388,503.0959414011359,9569.506057483855,19.021234857972658,26.478733757954558
12919747,181.88953981872172,3459.763655100475,19.021234857972654,9.573133674669577
12924667,175.95685939543333,3576.7663936113936,20.327518949251164,9.26088733660174
12925132,176.11043158061202,3573.656723257348,20.29213540153956,9.268970083190112
12925261,177.5613051012806,3544.5428582817735,19.96236092238663,9.345331847435801
12926719,181.7305661012806,3463.462364326953,19.05822690497054,9.564766636909496
12928154,178.4826661012806,3526.6776229469992,19.75921639889542,9.393824531646345
12928834,176.4826661012806,3566.764160277428,20.210280358245033,9.288561373751577
12929443,168.53354596970613,3735.50178743256,22.164737387677203,8.870186629984516
12933738,171.53354122868302,3670.363189140562,21.397349829368657,9.02808111729911
12934558,170.94368764083552,3683.0661523204026,21.54549374211921,8.997036191622925
12935905,168.76341857435685,3730.7911746237196,22.106634282120446,8.882285188124058
12936444,164.95517976184087,3817.1812792502224,23.14071788931633,8.68185156641269
12942601,166.10769348630734,3790.775235318135,22.821190010868566,8.742510183489856
12943038,168.10769348630734,3745.8095620851045,22.282201869542675,8.847773341384595
12946717,167.63834858050782,3756.3284365025634,22.40733381299445,8.823070977921446
12948976,166.48229531043953,3782.4908732464082,22.720078829963256,8.762226068970506
12956340,164.33073698761274,3832.1634913018147,23.319821729946256,8.648986157242803
12957415,165.33073698761274,3809.0538360773303,23.03899387058754,8.701617736190144
