block,reserve AAVE,reserve USDC,price,volume for slippage 5%
11719863,0.5763573429182001,111.037349,192.65365552176033,0.03033459699569474
11720509,0.4651330672119939,137.66889,295.9774303409278,0.024480687747999663
11725123,0.5068694698323637,126.36424,249.30331677264422,0.02667734051749282
11732630,0.5016877299027702,127.673335,254.48765714230996,0.026404617363303684
11743682,0.49168772990277015,130.277783,264.9604110026542,0.02587830157382992
11744943,0.4567636326265346,140.268781,307.0927083082564,0.024040191190870253
11755190,0.42102035271403443,152.212984,361.5335529952068,0.02215896593231753
11795195,0.3615661218239013,177.317484,490.41509504687906,0.019029795885468492
11801905,0.367906778366247,174.270532,473.6812210252774,0.019363514650855118
11803614,0.3643913874198315,175.95683,482.87867407050516,0.019178494074727992
11815366,0.3627047450904237,176.777523,487.38684947705514,0.019089723425811778
11821243,0.35766527200762366,179.275798,501.2390411674599,0.018824488000401207
11826004,0.3202888029781932,200.259544,625.2467839583973,0.016857305419904933
11836233,0.36682582706175876,174.920373,476.8485752519013,0.01930662247693471
11837141,0.3577195142571928,179.386645,501.4729078241585,0.01882734285564175
11838238,1.414606121152105,709.386645,501.47290782415854,0.07445295374484773
11840284,1.411134253266036,711.137228,503.947251194626,0.07427022385610704
11860413,1.519234253266036,660.67781,434.87553586925844,0.07995969754031762
11863191,1.512834253266036,663.481198,438.56833395173334,0.07962285543505443
11864880,1.459698784448046,687.705693,471.12849604793035,0.07682625181305514
11868188,1.5296987844480459,656.32594,429.05567205299116,0.08051046233937087
11871699,0.3868236521463257,165.968883,429.05567454085804,0.020359139586648756
11874495,0.3826422330990269,167.788007,438.4984000356721,0.020139064899948822
11886355,0.3825422330990269,167.832001,438.72803177931496,0.020133801742054036
11909948,0.3832312330990269,167.531165,437.15425709237525,0.02017006489994877
11914304,0.4252312344990269,151.028898,355.16887224413335,0.02238059128942249
11928588,0.423491037355793,151.651369,358.09817829176666,0.022289001966094346
11948316,16.072213146574832,5755.430248,358.09817823543153,0.8459059550828876
11949993,15.849145673715617,5836.678313,368.2645382381466,0.8341655617745065
11952138,15.255042971416305,6064.669832,397.55180259822924,0.8028969984955978
11954522,16.255042971416305,5692.625787,350.2067510378289,0.8555285774429606
11955394,15.356908500448334,6026.555486,392.4328575522905,0.8082583421288589
11959585,15.084631325423597,6135.661964,406.7492159161339,0.7939279644959782
11960259,15.431275955423597,5998.236096,388.70642410434067,0.8121724187065027
11962380,15.381275955423598,6017.793268,391.2414864306536,0.8095408397591388
11963729,15.363719459125832,6024.690639,392.1375064826128,0.8086168136382028
11965115,15.273719459125832,6060.297796,396.77943622167663,0.8038799715329397
11965286,15.208754159125832,6086.262694,400.1815421776682,0.8004607452171477
11970849,15.426298613760395,6000.686985,388.9907187228526,0.8119104533558108
11973889,15.920682643760394,5814.889711,365.24122998450457,0.837930665461073
11973913,15.895297547884692,5824.204145,366.4105140186615,0.8365946077834074
11974860,15.689657974449677,5900.769914,376.0929603187843,0.8257714723394578
11976190,16.189657974449677,5719.060927,353.25396843007763,0.8520872618131392
11976577,16.329657974449677,5670.175209,347.2317189908008,0.8594556828657716
11977042,0.43027451996098404,149.404962,347.23172084079624,0.022646027366367505
11982831,20.43027451761119,7094.039378,347.2317208407962,1.0752776061900633
11985965,19.710274517611186,7353.958518,373.10279526696684,1.037382869347958
11987966,19.600128052318034,7395.409772,377.31436000110074,1.0315856869641067
11988005,19.500128052318033,7433.448819,381.20000027981183,1.0263225290693683
11988646,0.4106850463343637,156.55314,381.20000082140945,0.021615002438650666
12003369,0.405967963218076,158.377659,390.1235401546289,0.02136673490621449
12004848,0.37086980348201026,173.411212,467.57975540710646,0.01951946334115845
12005884,0.3799660201289473,169.271982,445.4924204605321,0.01999821158573406
12014204,2.3783549289226764,1059.539093,445.4924200400735,0.12517657520645686
12014839,4.926088028170255,2194.534876,445.4924198370726,0.25926779095632924
12019464,5.14069996127134,2103.1817,409.12360492633474,0.2705631558563866
12023724,5.4881420909213405,1970.408148,359.03008984762107,0.2888495837327021
12023931,0.423319173182341,151.984321,359.0300903628905,0.022279956483281127
12039414,0.4186936172232409,153.668434,367.0188120352128,0.0220365061696442
12045971,0.42759615745964175,150.478461,351.91724334941614,0.02250506091892851
12060628,1.2231221548090538,430.437777,351.9172433494161,0.06437485025310807
12075312,1.1735133108525682,448.688762,382.3465467758721,0.06176385846592458
12102303,1.22354951726654,430.39275,351.75752507468195,0.06439734301402855
12134149,1.2233312582672193,430.469769,351.8832418373225,0.06438585569827482
12157176,1.2123431681587338,434.383078,358.3004296215291,0.06380753516624926
12165905,1.2123247867067557,434.389684,358.3113112617343,0.06380656772140814
12174234,1.199214890085338,439.15275,366.2002145159732,0.06311657316238617
12232233,1.1696106875168764,450.301662,385.0013229239602,0.06155845723773057
12253032,1.0320942580690795,510.480475,494.6064480147828,0.054320750424688535
12281773,1.1536007892148044,456.856918,396.0268771235486,0.0607158310113054
12284734,1.19406650829987,441.419372,369.67737469540083,0.06284560569999331
12290763,1.1937665082998699,441.530637,369.86348161904465,0.06282981622630901
12295118,1.24376650829987,423.832012,340.7649339097776,0.06546139517367733
12316896,1.1860190751817188,444.530547,374.8089354565315,0.06242205658851163
12332940,1.1717965747766441,449.942203,383.97637668958316,0.06167350393561288
12334522,1.1240861064249914,469.096917,417.3140423307084,0.059162426653947
12335915,1.115893128909904,472.551428,423.4737321679066,0.05873121731104747
12340622,1.0872045838356255,485.058371,446.15188181853364,0.057221293886085434
12341841,1.0882045838356253,484.613966,445.33350915676857,0.05727392546503296
12345432,1.1882045838356254,443.940656,373.6230797620068,0.06253708335976982
12345769,1.0740178104312055,491.281291,457.42378406439684,0.0565272531805896
12346331,1.078921545858959,489.055069,453.281400188046,0.05678534451889261
12348926,1.0788043485465335,489.108358,453.38003935465474,0.056779176239291296
12349756,1.0526093594753199,501.316819,476.26103120523715,0.05540049260396418
12352259,1.0525993594470968,501.321596,476.2700941252057,0.055399966286689306
12352386,1.0497754258305116,502.674227,478.8397733756417,0.05525133820160599
12355038,1.0463051172540365,504.346477,482.02619740943857,0.05506869038179141
12360659,1.0192158998772494,517.791579,508.0293381042828,0.053642942098802715
12366084,1.0529850350983991,501.234274,476.01272315628,0.055420265005178715
12435684,0.9740272588230161,541.988195,556.4404795559022,0.05126459256963245
12454354,0.8217742027017194,642.706448,782.0961596105058,0.043251273826406256
12456499,1.0108202443642549,522.799263,517.203000152425,0.053201065492855415
12458472,0.9048202443642549,584.229667,645.6858924619792,0.0476221181244344
12472094,1.4764525539887585,953.324585,645.6858924619792,0.0777080291573029
12475997,1.722919805085819,817.300276,474.3693081868602,0.09067998974135905
12482222,1.7229872653255947,817.268373,474.3322190750841,0.09068354028029435
12482308,2.111592164910809,667.231529,315.9850373039166,0.11113642973214821
12484535,1.9649587500424854,717.172952,364.98117427884614,0.1034188815811834
12488942,1.9649589116120278,717.172894,364.9811147509646,0.10341889008484362
12494139,2.214958911612028,636.441875,287.33800508145913,0.11657678482168565
12496937,2.1361722644135104,659.985858,308.95722643473243,0.1124301191796584
12499286,1.8558243120076003,759.985858,409.51390338122025,0.09767496378987373
12500408,1.8558243163177042,759.985857,409.51390189129074,0.09767496401672116
12503072,2.0024577311860274,704.489347,351.81234341597855,0.10539251216768575
12504241,2.002457738419168,704.489345,351.8123411464135,0.10539251254837723
12510603,2.1451806883556395,657.749614,306.6173481657573,0.11290424675555988
12513621,1.8628193131882382,757.749614,406.77569135951364,0.09804312174674923
12517464,1.8628193266936681,757.749609,406.77568572628854,0.09804312245756153
12520598,1.9591713266936681,720.589817,367.80337032396244,0.10311428035229842
12521917,1.9684648737490877,717.197916,364.3437714151552,0.10360341440784682
12524684,1.9684648872425452,717.197912,364.3437668856067,0.10360341511802851
12525458,2.228464887242545,633.742643,284.3852943916831,0.11728762564434447
12525470,2.0965936437626502,673.723639,321.3420211419235,0.11034703388224498
12530436,2.0965936544080077,673.723636,321.34201807943185,0.11034703444252658
12530927,2.249700482082074,628.000556,279.1485182146523,0.11840528853063592
12534074,2.090733796224418,675.893579,323.28055356476864,0.11003862085391658
12536901,2.0907338082454077,675.893576,323.2805502711154,0.11003862148660071
12543024,1.8367248880719338,769.64719,419.0323738727808,0.09666973095115439
12543494,1.83672490054166,769.647185,419.0323683056875,0.09666973160745562
12545902,1.99062490054166,710.308657,356.82697267914267,0.10476973160745584
12549720,1.9906249120924313,710.308653,356.8269685992044,0.10476973221539154
12560708,1.860207199041933,760.2577,408.69517137206935,0.09790564205483854
12566450,2.0602071990419333,686.653673,333.2935023813709,0.10843195784431225
12567499,1.9874708892060327,711.859043,358.17331809291454,0.10460373101084364
12584364,1.949862450689623,725.630509,372.144460109666,0.10262433950998018
12589057,1.95172800459582,724.938996,371.43443876039805,0.10272252655767455
12595184,1.9534152588249765,724.31471,370.7940268858613,0.10281132941184068
12597408,2.2319485982293563,634.162146,284.12936861677366,0.11747097885417679
12599451,2.1312322004371174,664.221149,311.66062002243007,0.11217011581247993
12602331,2.0910610178661724,677.019837,323.7685706995133,0.11005584304558802
12607955,2.0927888296310684,676.462564,323.23498406633394,0.11014678050689808
12614432,2.094526148189631,675.90315,322.6997908735614,0.11023821832576974
12617669,2.301985605958012,615.15575,267.22832167492726,0.12115713715568477
12619789,2.2146284629789386,639.493895,288.75899758815734,0.11655939278836547
12620792,2.2163667040125663,638.99386,288.30692089136215,0.1166508791585561
12624763,2.346366704012566,603.69087,257.2875198781234,0.12349298442171408
12625771,2.310297411401826,613.144295,265.3962610934843,0.1215946006000963
12628917,2.1953197547335694,645.353737,293.96799058928985,0.11554314498597718
12630051,2.065016012493439,686.198477,332.29692789231103,0.10868505328912859
12630428,2.1477649054248684,659.836951,307.2202871614907,0.11304025818025609
12638587,2.144535628671047,660.833534,308.1476125484162,0.11287029624584477
12639372,2.106885140289503,672.678305,319.2762111880331,0.11088869159418469
12640445,2.109405625469469,671.876945,318.51481615844614,0.11102134870891955
12646649,2.1118605897897678,671.098252,317.77583011140274,0.11115055735735613
12649571,1.2942198581015518,411.27179,317.77583030079677,0.06811683463692364
12653073,1.2967682767328237,410.465976,316.52993319219615,0.06825096193330649
12654758,4.7625744293762144,1507.497365,316.5299329920282,0.25066181207243154
12657028,5.0301135993762145,1427.545131,283.799779626653,0.2647428210198015
12659927,5.400037443845502,1330.026001,246.2994034450352,0.2842124970444999
12662450,5.313125376449698,1351.848023,254.43555858704823,0.2796381777078789
12670886,5.353125376449698,1341.776728,250.65296133413068,0.28174344086577374
12673997,5.282174579276101,1359.853864,257.44205224401384,0.27800918838295363
12674293,5.196373100683192,1382.375064,266.0269070783722,0.2734933210885888
12674744,5.194762071588623,1382.805064,266.1921845396705,0.27340853008361243
12678747,5.204847759023866,1380.133559,265.16309849931804,0.273939355738098
12679055,5.370020884085313,1337.806338,249.12497863178638,0.2826326781097537
12679058,5.839118653533182,1230.627473,210.7556886612266,0.3073220343964831
12687839,5.832584892639947,1232.010191,211.22884855986507,0.30697815224420744
12689692,5.785763798550838,1242.010191,214.6665910058559,0.30451388413425473
12689853,5.739689535166944,1252.010191,218.13204064940496,0.30208892290352374
12691616,5.744881828416966,1250.882001,217.7385085298939,0.30236220149562953
12694624,6.180450918704958,1162.971608,188.16937846400492,0.3252868904581554
12694969,6.164675510600631,1165.956608,189.13511441032838,0.32445660582108626
12695046,6.07886326187279,1182.465356,194.52080184407754,0.31994017167751565
12698605,6.018148387070143,1194.430708,198.4714618480009,0.31674465195106016
12708393,6.147792190183227,1169.316692,190.20107639083196,0.32356801000964364
12709263,6.05668594026066,1186.958785,195.97496002061436,0.3187729442242455
12710957,6.292236607272996,1142.653161,181.59729716445239,0.33117034775120935
12713868,5.881680824819265,1222.653161,207.87478909782055,0.3095621486746989
12714292,5.867327468513401,1225.653161,208.89462324667937,0.30880670886912664
12714525,6.067327468513401,1185.368636,195.3691542366075,0.31933302465859903
12718576,6.210108072433401,1158.194947,186.50157670221782,0.32684779328596925
12720325,5.910766061254415,1217.026513,205.8999629468868,0.31109295059233766
12725643,5.810766061254415,1238.033874,213.0586330527194,0.305829792697601
12725756,5.620891684420345,1279.980643,227.71843238818758,0.29583640444317627
12726190,5.503898301134207,1307.270367,237.51717336975622,0.2896788579544314
12726266,5.583898301134207,1288.596609,230.7700712848332,0.29388938427022193
12728253,5.570903417537031,1291.611479,231.84955512494562,0.2932054430282651
12730046,5.378084533686168,1338.058587,248.79835536591827,0.283057080720325
12731025,5.431345363686168,1324.976303,243.9499266348917,0.2858602822992724
12732748,5.431395637556168,1324.964076,243.94541742427026,0.2858629282924303
12735567,5.631395637556167,1278.043916,226.94976489959907,0.2963892440819036
12736555,5.634062672698116,1277.440734,226.73527225572056,0.2965296143525329
12737988,5.325102957807832,1351.780202,253.85052884620336,0.2802685767267281
12741120,5.317259511476692,1353.780202,254.60111530724075,0.27985576376193144
12742425,5.377334665690042,1338.700746,248.95246980656583,0.2830176139836862
12743716,5.623801002543829,1280.199727,227.63958511706295,0.2959895264496746
12744935,5.6145331732755865,1282.319293,228.39286071078274,0.2955017459618725
12746799,5.834314807791732,1234.153141,211.533518786437,0.30706920041009145
12750955,5.696964905631378,1263.997256,221.8720453676228,0.29984025819112503
12753150,5.630410525555038,1278.983319,227.1563171450841,0.29633739608184406
12754000,5.265389187284717,1367.915204,259.7937503467646,0.27712574669919654
12763064,4.877362375883047,1477.069474,302.84185593910814,0.2567032829412126
12763085,5.1144596311025845,1408.791087,275.45257732267805,0.269182085847504
12763354,6.087820681102585,1676.905896,275.4525771768117,0.3204116147948719
12763741,6.069776831666529,1681.905896,277.0951787264002,0.31946193850876536
12770309,5.769571388916487,1769.68306,306.7269543452764,0.3036616520482367
12771095,5.747807536236734,1776.40406,309.0576796110098,0.3025161861177228
12772069,5.500822294484859,1856.40406,337.47755528500466,0.28951696286762374
12786557,6.011371010469072,1699.171679,282.6595923027902,0.31638794791942537
12788745,5.728971010469072,1783.181522,311.2568589963939,0.301524790024688
12793022,6.028971010469072,1694.703866,281.09338443611904,0.3173142637088997
12794057,5.567169945880024,1835.703866,329.7373501878652,0.29300894452000126
12794614,5.832842977173314,1752.33108,300.42486774591805,0.30699173564070126
12798352,5.767217074749382,1772.33108,307.311317924862,0.3035377407762825
12799194,5.90610036113371,1730.776413,293.0489336736851,0.31084738742809037
12800537,5.803549760552709,1761.451818,303.5128310560476,0.3054499873975116
12803262,5.803637934799912,1761.425137,303.5036225189205,0.30545462814736357
12805471,5.874752814799912,1740.165982,296.21092782254675,0.30919751656841576
12807148,5.841286109260483,1750.165982,299.6199722566875,0.3074361110137094
12810965,5.588706858212108,1829.502004,327.35694507070264,0.2941424662216896
12810985,5.638706858212108,1813.327533,321.5857072546879,0.2967740451690579
12811555,5.688706858212108,1797.436969,315.96582734883845,0.2994056241164271
12811936,5.738706858212108,1781.822899,310.4920573613558,0.30203720306379545
12818870,5.935171592687669,1723.012497,290.3054225294529,0.31237745224671976
12822077,6.286314420864454,1627.040602,258.8226571359216,0.3308586537297078
12823471,6.285544103582443,1627.240602,258.8861958780235,0.33081811071486555
12826639,6.0987119949355275,1677.240602,275.0155448220557,0.3209848418387118
12831431,6.132259782423074,1668.09229,272.0191820283382,0.32275051486437256
12841688,6.3726045178369946,1605.361318,251.91604366889158,0.33540023778089445
12850089,6.3326045178369945,1615.532122,255.1133767235178,0.3332949746229996
12850737,7.4468847172102635,1899.799906,255.1133766861506,0.3919413009058035
12850812,6.332665427615873,1615.547661,255.1133767394092,0.3332981804008357
12851761,6.332677653483109,1615.544552,255.11239327197018,0.3332988238675316
12854657,6.40780547175045,1596.659385,249.174134895177,0.33725291956581316
12856299,6.366066346813906,1607.159385,252.45721571914694,0.33505612351652214
12861776,6.442100287031996,1588.246861,246.54177833852646,0.33905790984378914
12862056,6.839284905472694,1496.2717,218.77604467138158,0.35996236344593147
12865096,6.816574708573136,1501.2717,220.23842826982678,0.3587670899249016
12866259,6.926574708573136,1477.500599,213.3089818797844,0.3645565636091126
12866971,6.814122885046204,1501.956803,220.41821498348511,0.35863804658137965
12868448,6.416216385482342,1595.382063,248.64841943451168,0.3376955992359125
12870455,6.388270889808324,1602.382063,250.83189029388177,0.3362247836741217
12874449,6.242517128988015,1639.907948,262.6997914647049,0.32855353310463276
12876326,6.197351138927764,1651.895479,266.5486337580354,0.3261763757330396
12879724,6.097351138927764,1679.069018,275.3767955531045,0.32091321783830384
12882765,6.060405553421065,1689.335798,278.7496287350571,0.3189687133379513
12883370,6.0267656562154714,1698.793621,281.874842644332,0.317198192432393
12885050,6.121794736215472,1672.501007,273.20435902657357,0.32219972295870836
12887724,5.777396480718553,1772.501007,306.7992672677968,0.3040734989851872
12890676,5.797529051067978,1766.3642,304.675351247203,0.3051331079509456
12891313,5.986556520542979,1710.752729,285.76573579979083,0.31508192213384234
12896557,5.986566415381101,1710.74991,285.76479258705336,0.3150824429147958
12899644,5.976566415381101,1713.620953,286.72331802251534,0.31455612712532144
12900327,5.551760129378776,1845.137333,332.3517749327662,0.2921979015462517
12903709,5.536801375705402,1850.137333,334.1527368343221,0.29141059872133646
12905856,5.983712896697202,1712.337958,286.16646345869134,0.3149322577209057
12906404,5.943712896697202,1723.896326,290.0369442403474,0.31282699456301
12908651,5.902747284412055,1735.896326,294.0827791466096,0.31067090970589817
12911819,5.816070517984874,1761.844193,302.92689669973873,0.30610897463078324
12915544,5.816100013667943,1761.835285,302.92382883025647,0.3061105270351545
12925825,5.751154676815044,1781.790806,309.81444703322524,0.30269235141131823
12935773,5.749992411823932,1782.152049,309.9398958049565,0.3026311795696799
12936514,5.709554241899519,1794.8122,314.35242121508975,0.30050285483681716
12945444,5.791991165786463,1769.342338,305.48084196874817,0.3048416403045504
12963775,2.251005981696887,687.639203,305.4808421617936,0.11847399903667855
12969452,2.244497440768205,689.639203,307.2577363973126,0.11813144425095823
12972766,2.1549690925111387,718.376526,333.35815743087596,0.11341942592163834
12979331,2.1038086632162285,735.898576,349.7934906661066,0.11072677174822276
12984906,1.2383119670847695,433.153466,349.79349106972506,0.06517431405709284
12987197,1.2104812252094752,443.142267,366.08768295709314,0.06370953816891967
13000977,1.1653414665883879,460.359131,395.0422637475786,0.06133376139938895
13016344,1.1001248883821917,487.73183,443.34223791377246,0.057901309914852206
13029157,1.1800448883821917,454.791993,385.4022821314086,0.06210762570432582
13035913,1.1716034628770209,458.078638,390.9843667371295,0.061663340151422164
13068095,1.1630230353609163,461.468371,396.7835175825166,0.061211738703206287
13097308,1.1630386090794442,461.462211,396.7729079649829,0.0612125583726022
13102746,1.1630426275790098,461.460622,396.77017080670265,0.06121276987257951
13109953,1.1630480069368938,461.458495,396.7665068403651,0.06121305299667856
13115624,1.1630522030110138,461.456836,396.76364896204933,0.061213273842684934
13123221,1.1630578204825672,461.454614,396.7598221458471,0.06121356949908252
13129666,1.1630625779939716,461.452733,396.75658191660244,0.06121381989441943
13136090,1.1630673651488392,461.45084,396.7533212841438,0.06121407184993899
13155132,1.1630684702401508,461.450403,396.7525685781161,0.06121413001263942
13200964,1.3192501871980644,406.965337,308.4823037731361,0.06943422037884561
13237620,1.1192501871980645,479.905224,428.7738608303446,0.058907904589371674
13269810,1.2434508990656703,432.099904,347.5005762790313,0.06544478416135102
13292728,1.2847741926487828,418.242262,325.5375648056268,0.06761969434993609
13293315,1.3888787858569618,386.979576,278.627321506122,0.07309888346615567
13316046,1.4479803458569618,371.229863,256.37769467118983,0.07620949188720849
13325366,1.4379803458569618,373.819238,259.96129855114475,0.07568317609773456
13349396,1.3279803458569617,404.876812,304.8816296590053,0.06989370241352444
13385108,1.3268321370091871,405.228237,305.4103271220315,0.06983327036890463
13479370,1.372376919795623,391.819023,285.5039438133005,0.07223036419976991
13492398,1.3028578195480829,412.788977,316.8334800670594,0.0685714641867412
13638996,1.3060471036672159,411.78399,315.29030526063144,0.06873932124564286
13654349,1.356047102832964,427.548505,315.2903052606314,0.07137090014910341
13656648,1.450792732991512,399.705285,275.50819349350746,0.07635751226271115
13709247,2.081462439300665,278.85063,133.96861011515008,0.10955065470003511
13716220,2.049262439300665,283.245386,138.2182099119822,0.10785591785792947
13718072,2.039262439300665,284.638526,139.57915396981107,0.10732960206845554
13718162,1.9854316211520555,292.379125,147.26224861390375,0.10449640111326652
13719255,1.9800271180406352,293.179578,148.06846599662742,0.10421195358108593
13720080,1.9642188315331202,295.546225,150.4650196074737,0.1033799385017431
13723686,1.6070726699508704,361.424275,224.8960372221681,0.0845827721026775
13769998,1.9354104999508703,300.262315,155.14141057291053,0.10186371052373011
13777892,1.718406406345378,338.294188,196.865064486967,0.0904424424392305
13882790,1.535005668987986,378.834816,246.79701427406584,0.08078977205199922
13926846,1.6338279641371205,355.985539,217.88434695326563,0.08599094548090114
14138992,1.640087843998012,354.630876,216.22675718120246,0.08632041284200076
14197716,1.6025760859580584,362.956756,226.4833221837425,0.08434610978726642
14197748,1.9373492859580583,300.393695,155.05396841821903,0.10196575189252943
14201183,1.935511524572142,300.679776,155.3489980208035,0.10186902760905991
14273077,2.0355115245721422,285.950215,140.4807644408232,0.10713218550379677
14277588,1.8427612293190574,315.950215,171.4547766542445,0.09698743312205549
14286623,2.1427612293190577,271.829379,126.85938838196356,0.11277690680626629
14415359,1.9227612272490067,303.025354,157.59905582949264,0.10119795932889497
14473973,1.9310882272490066,301.722589,156.24484927331807,0.10163622248678994
14486686,1.467931873645659,397.207422,270.5898203664737,0.07725957229713987
14556689,1.7908570226550946,325.759688,181.90156102860414,0.09425563277132087
14604419,1.9051125926550947,306.277965,160.76633275157252,0.10026908382395217
14701605,2.1667595926550947,269.390968,124.32896058851404,0.11403997856079462
14708669,1.8716716944549272,311.990968,166.69107564340166,0.098509036550259
14718754,1.8837958737184681,309.988968,164.5554979309439,0.09914715124834039
14727108,1.983795873718468,294.407439,148.40611521595548,0.10441030914307703
14729815,2.0252330095656723,288.401439,142.40407777169798,0.10659121102977265
14763788,3.0433668295656724,192.111873,63.12478375385883,0.16017720155608783
14766728,2.8890478057076767,202.404442,70.05922214236975,0.15205514766882544
14779538,2.6890478056229106,217.503726,80.88503504667737,0.14152883187488996
14788513,2.639830307108536,221.571109,83.93384544580508,0.13893843721623877
14808529,2.5261610400157877,231.571109,91.66917917416411,0.1329558442113572
14824503,2.4319278322008264,240.571109,98.92197696602284,0.12799620169478043
14834753,2.431424004093171,240.621109,98.96303918811665,0.12796968442595658
14841394,2.4118210160163605,242.582733,100.58073604511391,0.12693794821138749
14852814,2.4118200049484226,242.582835,100.58082050164755,0.12693789499728503
14885530,2.1485490380694627,272.396997,126.78183842839215,0.11308152831944529
14902135,2.4636748580694627,237.646202,96.46005081458668,0.12966709779312957
14915365,2.2298065001930287,262.646202,117.78878659527784,0.11735823685226476
14935947,2.188269547322218,267.64666,122.30973114236261,0.11517208143801172
14943056,2.624165498535273,223.299576,85.09355683726457,0.13811397360711997
14955994,3.5414412143454697,165.59098,46.758076720074705,0.18639164286028764
14960687,3.4585663509877445,169.570844,49.0292296840197,0.18202980794672285
14961751,3.3585663486198474,174.634942,51.99687124590039,0.17676664992736058
14961857,3.2585663315244653,180.010326,55.242185576681266,0.17150349113286634
14970156,3.2578290471631335,180.051187,55.26722992318635,0.1714646866927967
14979342,3.023444384542476,194.051187,64.18215859768986,0.15912865181802482
14989055,3.8971069527609616,150.649657,38.656793058571324,0.20511089225057688
14989163,3.6945806203169953,158.932689,43.017788846184004,0.19445161159563096
14989751,3.5845806164420133,163.824531,45.70256566376491,0.1886621377074742
14990611,3.3845806012602537,173.534301,51.27202494021984,0.17813582111896054
14995245,3.2908731397655595,178.490551,54.23805276575189,0.1732038494613457
15002264,3.2369524438601913,181.472768,56.06284650372765,0.17036591809790513
15003552,3.203689494287659,183.362615,57.23482732235595,0.16861523654145572
15017555,3.0936894791450373,189.901921,61.383639916078685,0.16282576206026533
15023313,2.902600571211539,202.441484,69.74486465959089,0.15276845111639714
15061067,3.2217532673095763,182.441484,56.6280124090177,0.16956596143734615
15065100,3.2207532504668093,182.498301,56.66323583576267,0.1695133289719375
15072865,3.1207532364387514,188.363791,60.35843808495137,0.16425017033888212
15073144,3.20024498852387,183.698661,57.40143697084015,0.16843394676441426
15073392,3.050244976059236,192.759479,63.194753376509325,0.1605392092662754
15100262,2.9502449622434814,199.312817,67.55805689044708,0.15527605064439376
15101406,2.809698582491877,209.312817,74.49653792200151,0.14787887276273004
15113909,2.7096985801628017,217.06064,80.10508681262945,0.14261571474541057
15120167,2.7178539791678156,216.41126,79.62578624855458,0.14304494627199071
15127232,2.8341391216398475,207.557423,73.23473340289175,0.149165216928413
15134075,2.8193490145534574,208.649531,74.00627943647727,0.1483867902396554
15139406,2.719349009224405,216.345394,79.55778874507345,0.14312363206444223
15139952,2.706983377897303,217.336644,80.28739510355622,0.14247280936301587
15146312,2.5252372093881386,233.025847,92.2787950904865,0.1329072215467444
15146313,2.425237202007064,242.663133,100.05748419131052,0.12764406326353006
15151349,2.544512168082722,231.320737,90.90966036696106,0.13392169305698554
15159194,2.5214727907293755,233.440737,92.58110492339425,0.1327090942489142
15172440,2.5340048899791756,232.289686,91.66899674053468,0.1333686784199566
15184567,2.4807669547004574,237.289686,95.6517441311418,0.13056668182634024
15188402,2.4501533814362912,240.263436,98.06056952204212,0.12895544112822588
15188404,2.4301614023190146,242.245936,99.68306457704148,0.12790323170100093
15188555,2.417340956685869,243.534561,100.74481232216472,0.12722847140451954
15188559,2.40757090541985,244.525811,101.56536218706206,0.12671425817999227
15188563,2.394024927775633,245.913561,102.7197161344875,0.1260013119881913
15193194,2.444024927775633,240.897433,98.5658657824111,0.12863289093555963
15198576,2.6348412194324133,223.5001,84.82488369760114,0.13867585365433754
15198841,2.6151826646545286,225.185225,86.10688195646459,0.13764119287655374
15199527,2.592228654518606,227.185225,87.64088947322813,0.13643308707992663
15202672,2.664153310656409,221.069767,82.97937138817721,0.14021859529770575
15203980,2.652296413222091,222.061017,83.72405734630296,0.13959454806432037
15204555,2.6286920364097437,224.061017,85.23669334275519,0.13835221244261842
15205633,2.6057058229772205,226.043517,86.74943848485852,0.1371424117356428
15211208,2.5942634216832334,227.043517,87.51752620891813,0.13654018008859126
15211607,2.594262419187278,227.043605,87.5175939491609,0.13654012732564613
15217522,2.5497027755917236,231.023451,90.60799290473577,0.13419488292588033
15221723,2.86577307254853,205.611569,71.74733092775897,0.15083016171308072
15221972,2.8944335189232393,203.581668,70.33558265167362,0.15233860625911744
15222909,2.695520780412012,218.649939,81.11602796346433,0.14186951475852716
15223923,2.6785711504707765,220.037689,82.14741242222628,0.14097742897214616
15224005,2.6547243176364477,222.020189,83.63210730584215,0.1397223325071817
15235095,2.5547243116002902,230.736913,90.31773485392848,0.13445917429475207
15241756,2.449796343544238,240.649413,98.23241578189351,0.1289366496602229
15242514,2.1459717824514004,274.822839,128.06451662009394,0.1129458832869159
15242518,2.466374467108507,239.21428,96.99025155756118,0.129809182479395
15242675,2.456137748234576,240.21428,97.80163192095449,0.12927040780181986
15243351,2.446074245421642,241.20553,98.6092431378436,0.1287407497590336
15247290,2.445444910439015,241.267791,98.66008020466376,0.1287076268652112
15249957,2.2602750506905176,261.092791,115.51372516377408,0.11896184477318483
15250052,2.3399939805528516,252.223659,107.78816573725081,0.12315757792383408
15262346,2.5094512505528517,235.239252,93.74131175019835,0.13207638160804525
15269409,2.612694346208534,225.970339,86.48938951772968,0.13751022874781782
15272498,2.4482399340740404,241.195007,98.51771619403121,0.128854733372318
15284198,2.4381615865492523,242.195007,99.33509261081434,0.128324294028908
15285232,2.341762521083773,252.195007,107.69452697675064,0.12325065900440935
15290940,2.3867752304609797,247.452808,103.67662813067118,0.12561974897163042
15294882,2.38571789074763,247.562808,103.76868487263572,0.12556409951303316
15298103,2.330403657659829,253.456616,108.7608213997222,0.12265282408735922
